Invoice Date,Amount,Product ID,Account Name
01/31/2017,25.32,--,Boston Scientific
01/31/2017,25.32,0102,Boston Scientific
01/31/2017,4.78,--,Fidelity National Information Services
01/31/2017,1.91,0101,Fidelity National Information Services
01/31/2017,2.87,0102,Fidelity National Information Services
01/31/2017,106.14,--,Fidelity National Information Services
01/31/2017,106.14,0102,Fidelity National Information Services
01/31/2017,35.37,--,Fidelity National Information Services
01/31/2017,35.37,0102,Fidelity National Information Services
01/31/2017,194.04,--,Fidelity National Information Services
01/31/2017,194.04,0102,Fidelity National Information Services
01/31/2017,14.09,--,Fidelity National Information Services
01/31/2017,14.09,0102,Fidelity National Information Services
01/31/2017,31.48,--,Fidelity National Information Services
01/31/2017,31.48,0102,Fidelity National Information Services
01/31/2017,14.25,--,CH Robinson
01/31/2017,11.88,0103,CH Robinson
01/31/2017,2.37,0203,CH Robinson
01/31/2017,65.0,--,Robert Half
01/31/2017,65.0,0102,Robert Half
01/31/2017,298.49,--,Linde plc
01/31/2017,298.49,0102,Linde plc
01/31/2017,153.47,--,Linde plc
01/31/2017,153.47,0102,Linde plc
01/31/2017,516.0,--,Expedia Group
01/31/2017,516.0,0302,Expedia Group
02/01/2017,103.62,--,Fidelity National Information Services
02/01/2017,103.62,0102,Fidelity National Information Services
02/01/2017,3.59,--,Fidelity National Information Services
02/01/2017,3.59,0102,Fidelity National Information Services
02/01/2017,88.63,--,Fidelity National Information Services
02/01/2017,88.63,0102,Fidelity National Information Services
02/01/2017,98.84,--,Fidelity National Information Services
02/01/2017,98.84,0102,Fidelity National Information Services
02/01/2017,168.19,--,Fidelity National Information Services
02/01/2017,168.19,0102,Fidelity National Information Services
02/01/2017,15.46,--,Fidelity National Information Services
02/01/2017,15.46,0102,Fidelity National Information Services
02/01/2017,4.7,--,Boston Scientific
02/01/2017,4.7,0102,Boston Scientific
02/01/2017,38.95,--,Boston Scientific
02/01/2017,38.95,0102,Boston Scientific
02/01/2017,57.1,--,Johnson Controls
02/01/2017,57.1,0102,Johnson Controls
02/01/2017,1054.5,--,IBM
02/01/2017,1054.5,0103,IBM
02/01/2017,573.0,--,IBM
02/01/2017,573.0,0103,IBM
02/01/2017,958.76,--,Blackstone
02/01/2017,958.76,0103,Blackstone
02/01/2017,75.0,--,IBM
02/01/2017,75.0,0103,IBM
02/01/2017,192.25,--,Masco
02/01/2017,192.25,0102,Masco
02/01/2017,525.8,--,IBM
02/01/2017,525.8,0103,IBM
02/01/2017,1158.0,--,IBM
02/01/2017,1158.0,0103,IBM
02/01/2017,947.25,--,IBM
02/01/2017,947.25,0103,IBM
02/01/2017,181.8,--,IBM
02/01/2017,181.8,0011,IBM
02/01/2017,90.0,--,IBM
02/01/2017,90.0,0011,IBM
02/01/2017,342.4,--,IBM
02/01/2017,342.4,0011,IBM
02/02/2017,33.26,--,Boston Scientific
02/02/2017,33.26,0101,Boston Scientific
02/02/2017,24.4,--,Boston Scientific
02/02/2017,24.4,0101,Boston Scientific
02/02/2017,956.7,--,Qualcomm
02/02/2017,797.4,0103,Qualcomm
02/02/2017,159.3,0203,Qualcomm
02/02/2017,312.75,--,IBM
02/02/2017,312.75,0011,IBM
02/02/2017,106.85,--,Boston Scientific
02/02/2017,106.85,0103,Boston Scientific
02/02/2017,71.5,--,Boston Scientific
02/02/2017,71.5,0103,Boston Scientific
02/02/2017,1827.55,--,Ralph Lauren Corporation
02/02/2017,1827.55,0103,Ralph Lauren Corporation
02/02/2017,187.0,--,Linde plc
02/02/2017,187.0,0101,Linde plc
02/02/2017,372.89,--,Dow Inc.
02/02/2017,372.89,0016,Dow Inc.
02/02/2017,80.8,--,Campbell Soup Company
02/02/2017,80.8,0101,Campbell Soup Company
02/02/2017,350.43,--,Kenvue
02/02/2017,127.24,0209,Kenvue
02/02/2017,223.19,0016,Kenvue
02/02/2017,260.16,--,Robert Half
02/02/2017,260.16,0101,Robert Half
02/02/2017,113.82,--,Robert Half
02/02/2017,113.82,0101,Robert Half
02/02/2017,64.46,--,Vici Properties
02/02/2017,64.46,0014,Vici Properties
02/02/2017,289.5,--,IBM
02/02/2017,289.5,0103,IBM
02/02/2017,1408.0,--,CBRE Group
02/02/2017,1408.0,0101,CBRE Group
02/02/2017,57.0,--,IBM
02/02/2017,57.0,0103,IBM
02/02/2017,297.5,--,IBM
02/02/2017,297.5,0103,IBM
02/02/2017,245.0,--,IBM
02/02/2017,245.0,0103,IBM
02/02/2017,468.42,--,Qualcomm
02/02/2017,390.72,0103,Qualcomm
02/02/2017,77.7,0203,Qualcomm
02/03/2017,168.59,--,Charter Communications
02/03/2017,168.59,0102,Charter Communications
02/03/2017,78.48,--,Boston Scientific
02/03/2017,78.48,0102,Boston Scientific
02/03/2017,1.78,--,Fidelity National Information Services
02/03/2017,1.78,0102,Fidelity National Information Services
02/03/2017,103.06,--,Fidelity National Information Services
02/03/2017,103.06,0102,Fidelity National Information Services
02/03/2017,21.8,--,Fidelity National Information Services
02/03/2017,12.87,0101,Fidelity National Information Services
02/03/2017,8.93,0102,Fidelity National Information Services
02/03/2017,15.2,--,Fidelity National Information Services
02/03/2017,15.2,0102,Fidelity National Information Services
02/03/2017,234.06,--,Linde plc
02/03/2017,234.06,0102,Linde plc
02/03/2017,127.66,--,Agilent Technologies
02/03/2017,127.66,0102,Agilent Technologies
02/03/2017,27.19,--,Agilent Technologies
02/03/2017,27.19,0102,Agilent Technologies
02/03/2017,6.5,--,Robert Half
02/03/2017,6.5,0102,Robert Half
02/03/2017,21.72,--,Amgen
02/03/2017,21.72,0102,Amgen
02/03/2017,67.21,--,Hasbro
02/03/2017,67.21,0103,Hasbro
02/03/2017,300.0,--,IBM
02/03/2017,300.0,0103,IBM
02/03/2017,3658.0,--,Expedia Group
02/03/2017,1700.0,0012,Expedia Group
02/03/2017,540.0,0203,Expedia Group
02/03/2017,1358.0,0206,Expedia Group
02/06/2017,135.91,--,Agilent Technologies
02/06/2017,135.91,0102,Agilent Technologies
02/06/2017,26.13,--,Boston Scientific
02/06/2017,26.13,0102,Boston Scientific
02/06/2017,7368.4,--,Willis Towers Watson
02/06/2017,608.4,0209,Willis Towers Watson
02/06/2017,676.0,0302,Willis Towers Watson
02/06/2017,6084.0,0013,Willis Towers Watson
02/06/2017,0.0,0203,Willis Towers Watson
02/06/2017,644.53,--,Fidelity National Information Services
02/06/2017,644.53,0102,Fidelity National Information Services
02/06/2017,417.87,--,Fidelity National Information Services
02/06/2017,417.87,0102,Fidelity National Information Services
02/06/2017,141.0,--,Linde plc
02/06/2017,141.0,0102,Linde plc
02/06/2017,86.0,--,Dow Inc.
02/06/2017,86.0,0209,Dow Inc.
02/06/2017,24.2,--,Booking Holdings
02/06/2017,24.2,0014,Booking Holdings
02/06/2017,680.92,--,Ralph Lauren Corporation
02/06/2017,680.92,0103,Ralph Lauren Corporation
02/06/2017,366.79,--,Healthpeak
02/06/2017,366.79,0014,Healthpeak
02/06/2017,44.1,--,IBM
02/06/2017,44.1,0011,IBM
02/06/2017,112.05,--,IBM
02/06/2017,112.05,0011,IBM
02/06/2017,1118.79,--,IBM
02/06/2017,1118.79,0103,IBM
02/06/2017,516.6,--,IBM
02/06/2017,516.6,0011,IBM
02/07/2017,5.06,--,Boston Scientific
02/07/2017,5.06,0102,Boston Scientific
02/07/2017,16.38,--,Boston Scientific
02/07/2017,16.38,0102,Boston Scientific
02/07/2017,93.61,--,Boston Scientific
02/07/2017,93.61,0102,Boston Scientific
02/07/2017,4.48,--,Fidelity National Information Services
02/07/2017,4.48,0102,Fidelity National Information Services
02/07/2017,55.85,--,Fidelity National Information Services
02/07/2017,55.85,0102,Fidelity National Information Services
02/07/2017,107.97,--,Agilent Technologies
02/07/2017,107.97,0102,Agilent Technologies
02/07/2017,48.46,--,Fidelity National Information Services
02/07/2017,48.46,0102,Fidelity National Information Services
02/07/2017,75.49,--,Fidelity National Information Services
02/07/2017,75.49,0102,Fidelity National Information Services
02/07/2017,10.22,--,Fidelity National Information Services
02/07/2017,10.22,0102,Fidelity National Information Services
02/07/2017,139.63,--,Agilent Technologies
02/07/2017,139.63,0102,Agilent Technologies
02/07/2017,177.4,--,Charter Communications
02/07/2017,177.4,0102,Charter Communications
02/07/2017,147.6,--,CBRE Group
02/07/2017,117.6,0206,CBRE Group
02/07/2017,0.0,0012,CBRE Group
02/07/2017,304.65,--,IBM
02/07/2017,304.65,0011,IBM
02/07/2017,411.84,--,Best Buy
02/07/2017,411.84,0103,Best Buy
02/07/2017,46.42,--,Dow Inc.
02/07/2017,46.42,0014,Dow Inc.
02/07/2017,205.0,--,Linde plc
02/07/2017,205.0,0102,Linde plc
02/07/2017,89.1,--,IBM
02/07/2017,89.1,0011,IBM
02/07/2017,1168.49,--,Ralph Lauren Corporation
02/07/2017,1168.49,0103,Ralph Lauren Corporation
02/07/2017,1313.08,--,Ralph Lauren Corporation
02/07/2017,546.26,0102,Ralph Lauren Corporation
02/07/2017,766.82,0103,Ralph Lauren Corporation
02/07/2017,30.0,--,Brown & Brown
02/07/2017,30.0,0103,Brown & Brown
02/07/2017,1015.48,--,Blackstone
02/07/2017,1015.48,0103,Blackstone
02/07/2017,291.27,--,Hasbro
02/07/2017,291.27,0103,Hasbro
02/07/2017,28.5,--,CH Robinson
02/07/2017,23.76,0103,CH Robinson
02/07/2017,4.74,0203,CH Robinson
02/07/2017,7.18,--,3M
02/07/2017,5.99,0103,3M
02/07/2017,1.19,0203,3M
02/07/2017,29.4,--,Qualcomm
02/07/2017,29.4,0101,Qualcomm
02/07/2017,365.36,--,IBM
02/07/2017,365.36,0103,IBM
02/07/2017,510.64,--,IBM
02/07/2017,510.64,0103,IBM
02/08/2017,291.11,--,Dow Inc.
02/08/2017,279.1,0013,Dow Inc.
02/08/2017,12.01,0209,Dow Inc.
02/08/2017,15.0,--,IBM
02/08/2017,15.0,0103,IBM
02/08/2017,26.44,--,Robert Half
02/08/2017,26.44,0103,Robert Half
02/08/2017,216.8,--,Ralph Lauren Corporation
02/08/2017,216.8,0103,Ralph Lauren Corporation
02/08/2017,211.2,--,Qualcomm
02/08/2017,176.0,0103,Qualcomm
02/08/2017,35.2,0203,Qualcomm
02/08/2017,212.96,--,Healthpeak
02/08/2017,212.96,0014,Healthpeak
02/08/2017,888.0,--,W. W. Grainger
02/08/2017,888.0,0013,W. W. Grainger
02/09/2017,29.6,--,Boston Scientific
02/09/2017,29.6,0101,Boston Scientific
02/09/2017,7.77,--,Boston Scientific
02/09/2017,7.77,0101,Boston Scientific
02/09/2017,0.92,--,Boston Scientific
02/09/2017,0.92,0101,Boston Scientific
02/09/2017,107.32,--,Boston Scientific
02/09/2017,107.32,0101,Boston Scientific
02/09/2017,67.51,--,Agilent Technologies
02/09/2017,67.51,0101,Agilent Technologies
02/09/2017,2194.8,--,Vici Properties
02/09/2017,2194.8,0014,Vici Properties
02/09/2017,49.5,--,IBM
02/09/2017,49.5,0011,IBM
02/09/2017,293.05,--,Dow Inc.
02/09/2017,293.05,0016,Dow Inc.
02/09/2017,104.5,--,Linde plc
02/09/2017,104.5,0101,Linde plc
02/09/2017,68.37,--,Linde plc
02/09/2017,68.37,0101,Linde plc
02/09/2017,28.0,--,Linde plc
02/09/2017,28.0,0101,Linde plc
02/09/2017,36.0,--,Linde plc
02/09/2017,36.0,0101,Linde plc
02/09/2017,252.03,--,Robert Half
02/09/2017,252.03,0101,Robert Half
02/09/2017,234.4,--,CBRE Group
02/09/2017,234.4,0101,CBRE Group
02/09/2017,91.36,--,Valero Energy
02/09/2017,80.44,0013,Valero Energy
02/09/2017,10.92,0101,Valero Energy
02/09/2017,113.62,--,Visa Inc.
02/09/2017,113.62,0016,Visa Inc.
02/09/2017,143.89,--,Newmont
02/09/2017,143.89,0016,Newmont
02/09/2017,68.64,--,LyondellBasell
02/09/2017,68.64,0016,LyondellBasell
02/09/2017,111.74,--,LyondellBasell
02/09/2017,111.74,0016,LyondellBasell
02/09/2017,373.59,--,Abbott
02/09/2017,373.59,0016,Abbott
02/09/2017,714.56,--,Ralph Lauren Corporation
02/09/2017,714.56,0103,Ralph Lauren Corporation
02/09/2017,382.51,--,Campbell Soup Company
02/09/2017,382.51,0101,Campbell Soup Company
02/10/2017,16.23,--,Airbnb
02/10/2017,16.23,0102,Airbnb
02/10/2017,18.1,--,Airbnb
02/10/2017,18.1,0102,Airbnb
02/10/2017,14.22,--,Boston Scientific
02/10/2017,14.22,0102,Boston Scientific
02/10/2017,233.27,--,Boston Scientific
02/10/2017,233.27,0102,Boston Scientific
02/10/2017,98.8,--,Boston Scientific
02/10/2017,98.8,0102,Boston Scientific
02/10/2017,272.59,--,Boston Scientific
02/10/2017,272.59,0102,Boston Scientific
02/10/2017,7.85,--,Boston Scientific
02/10/2017,7.85,0102,Boston Scientific
02/10/2017,25.28,--,Boston Scientific
02/10/2017,25.28,0102,Boston Scientific
02/10/2017,36.35,--,Fidelity National Information Services
02/10/2017,36.35,0102,Fidelity National Information Services
02/10/2017,99.0,--,Medtronic
02/10/2017,99.0,0014,Medtronic
02/10/2017,353.6,--,Visa Inc.
02/10/2017,353.6,0014,Visa Inc.
02/10/2017,81.0,--,IBM
02/10/2017,81.0,0103,IBM
02/10/2017,45.72,--,Johnson Controls
02/10/2017,45.72,0102,Johnson Controls
02/10/2017,876.34,--,IBM
02/10/2017,876.34,0103,IBM
02/10/2017,1296.86,--,Qualcomm
02/10/2017,1080.92,0103,Qualcomm
02/10/2017,215.94,0203,Qualcomm
02/13/2017,683.0,--,IBM
02/13/2017,683.0,0103,IBM
02/13/2017,380.18,--,Dow Inc.
02/13/2017,380.18,0012,Dow Inc.
02/13/2017,820.0,--,Amazon
02/13/2017,820.0,0012,Amazon
02/13/2017,1038.96,--,IBM
02/13/2017,1038.96,0103,IBM
02/13/2017,289.08,--,IBM
02/13/2017,289.08,0011,IBM
02/13/2017,45.0,--,IBM
02/13/2017,45.0,0011,IBM
02/13/2017,171.0,--,IBM
02/13/2017,171.0,0011,IBM
02/13/2017,18.0,--,IBM
02/13/2017,18.0,0011,IBM
02/13/2017,358.73,--,Goldman Sachs
02/13/2017,358.73,0103,Goldman Sachs
02/13/2017,256.0,--,IBM
02/13/2017,256.0,0103,IBM
02/13/2017,1417.24,--,IBM
02/13/2017,1417.24,0103,IBM
02/13/2017,427.5,--,IBM
02/13/2017,427.5,0011,IBM
02/13/2017,740.61,--,Ralph Lauren Corporation
02/13/2017,740.61,0103,Ralph Lauren Corporation
02/14/2017,61.62,--,Fidelity National Information Services
02/14/2017,61.62,0102,Fidelity National Information Services
02/14/2017,119.07,--,Fidelity National Information Services
02/14/2017,119.07,0102,Fidelity National Information Services
02/14/2017,17.92,--,Fidelity National Information Services
02/14/2017,17.92,0102,Fidelity National Information Services
02/14/2017,33.56,--,Fidelity National Information Services
02/14/2017,33.56,0102,Fidelity National Information Services
02/14/2017,24.36,--,Robert Half
02/14/2017,24.36,0102,Robert Half
02/14/2017,21.72,--,Charter Communications
02/14/2017,21.72,0102,Charter Communications
02/14/2017,1416.4,--,Blackstone
02/14/2017,1416.4,0103,Blackstone
02/14/2017,320.94,--,Linde plc
02/14/2017,320.94,0102,Linde plc
02/14/2017,474.48,--,Linde plc
02/14/2017,474.48,0102,Linde plc
02/14/2017,285.06,--,Linde plc
02/14/2017,285.06,0102,Linde plc
02/14/2017,215.86,--,Linde plc
02/14/2017,215.86,0102,Linde plc
02/14/2017,19.0,--,CH Robinson
02/14/2017,15.84,0103,CH Robinson
02/14/2017,3.16,0203,CH Robinson
02/14/2017,495.0,--,IBM
02/14/2017,495.0,0103,IBM
02/14/2017,22.5,--,IBM
02/14/2017,22.5,0011,IBM
02/15/2017,647.19,--,Healthpeak
02/15/2017,454.14,0014,Healthpeak
02/15/2017,193.05,0013,Healthpeak
02/15/2017,531.24,--,Healthpeak
02/15/2017,531.24,0013,Healthpeak
02/15/2017,713.74,--,Healthpeak
02/15/2017,713.74,0013,Healthpeak
02/15/2017,20.25,--,Airbnb
02/15/2017,20.25,0102,Airbnb
02/15/2017,205.11,--,Boston Scientific
02/15/2017,205.11,0103,Boston Scientific
02/15/2017,146.81,--,Boston Scientific
02/15/2017,146.81,0102,Boston Scientific
02/15/2017,12.56,--,Boston Scientific
02/15/2017,12.56,0102,Boston Scientific
02/15/2017,48.36,--,Agilent Technologies
02/15/2017,48.36,0102,Agilent Technologies
02/15/2017,7.71,--,Agilent Technologies
02/15/2017,7.71,0102,Agilent Technologies
02/15/2017,80.11,--,Agilent Technologies
02/15/2017,80.11,0102,Agilent Technologies
02/15/2017,126.83,--,Fidelity National Information Services
02/15/2017,126.83,0102,Fidelity National Information Services
02/15/2017,55.74,--,Fidelity National Information Services
02/15/2017,55.74,0102,Fidelity National Information Services
02/15/2017,19.12,--,Fidelity National Information Services
02/15/2017,19.12,0102,Fidelity National Information Services
02/15/2017,107.2,--,Fidelity National Information Services
02/15/2017,107.2,0102,Fidelity National Information Services
02/15/2017,37.7,--,Fidelity National Information Services
02/15/2017,37.7,0102,Fidelity National Information Services
02/15/2017,42.51,--,Agilent Technologies
02/15/2017,42.51,0102,Agilent Technologies
02/15/2017,164.02,--,Masco
02/15/2017,164.02,0102,Masco
02/15/2017,1143.8,--,Ralph Lauren Corporation
02/15/2017,1143.8,0103,Ralph Lauren Corporation
02/15/2017,867.24,--,IBM
02/15/2017,867.24,0103,IBM
02/15/2017,174.0,--,IBM
02/15/2017,174.0,0103,IBM
02/15/2017,413.92,--,IBM
02/15/2017,413.92,0103,IBM
02/15/2017,270.72,--,Healthpeak
02/15/2017,270.72,0014,Healthpeak
02/16/2017,11.67,--,Boston Scientific
02/16/2017,11.67,0101,Boston Scientific
02/16/2017,11.48,--,Boston Scientific
02/16/2017,11.48,0101,Boston Scientific
02/16/2017,65.12,--,Boston Scientific
02/16/2017,65.12,0101,Boston Scientific
02/16/2017,5.5,--,Boston Scientific
02/16/2017,5.5,0101,Boston Scientific
02/16/2017,169.06,--,Boston Scientific
02/16/2017,169.06,0103,Boston Scientific
02/16/2017,65.73,--,LyondellBasell
02/16/2017,65.73,0016,LyondellBasell
02/16/2017,422.76,--,Dow Inc.
02/16/2017,422.76,0016,Dow Inc.
02/16/2017,37.0,--,Linde plc
02/16/2017,37.0,0101,Linde plc
02/16/2017,35.0,--,Linde plc
02/16/2017,35.0,0101,Linde plc
02/16/2017,109.16,--,Linde plc
02/16/2017,109.16,0101,Linde plc
02/16/2017,61.0,--,Linde plc
02/16/2017,61.0,0101,Linde plc
02/16/2017,9.55,--,Hasbro
02/16/2017,9.55,0103,Hasbro
02/16/2017,58.2,--,Hasbro
02/16/2017,58.2,0103,Hasbro
02/16/2017,260.16,--,Robert Half
02/16/2017,260.16,0101,Robert Half
02/16/2017,633.0,--,Qualcomm
02/16/2017,528.0,0103,Qualcomm
02/16/2017,105.0,0203,Qualcomm
02/16/2017,88.0,--,IBM
02/16/2017,88.0,0103,IBM
02/16/2017,445.4,--,CBRE Group
02/16/2017,445.4,0101,CBRE Group
02/16/2017,404.7,--,CBRE Group
02/16/2017,404.7,0101,CBRE Group
02/16/2017,29.3,--,CBRE Group
02/16/2017,29.3,0101,CBRE Group
02/16/2017,35.2,--,CBRE Group
02/16/2017,35.2,0101,CBRE Group
02/16/2017,603.0,--,IBM
02/16/2017,603.0,0103,IBM
02/16/2017,330.0,--,IBM
02/16/2017,330.0,0103,IBM
02/16/2017,205.5,--,IBM
02/16/2017,205.5,0103,IBM
02/17/2017,107.58,--,Boston Scientific
02/17/2017,107.58,0102,Boston Scientific
02/17/2017,126.0,--,Boston Scientific
02/17/2017,126.0,0102,Boston Scientific
02/17/2017,79.67,--,Fidelity National Information Services
02/17/2017,79.67,0102,Fidelity National Information Services
02/17/2017,8.9,--,Fidelity National Information Services
02/17/2017,8.9,0102,Fidelity National Information Services
02/17/2017,32.72,--,Fidelity National Information Services
02/17/2017,32.72,0102,Fidelity National Information Services
02/17/2017,247.72,--,Fidelity National Information Services
02/17/2017,247.72,0102,Fidelity National Information Services
02/17/2017,1019.92,--,IBM
02/17/2017,1019.92,0103,IBM
02/17/2017,184.8,--,Boston Properties
02/17/2017,184.8,0014,Boston Properties
02/17/2017,17.92,--,Fidelity National Information Services
02/17/2017,17.92,0102,Fidelity National Information Services
02/17/2017,144.15,--,Agilent Technologies
02/17/2017,144.15,0102,Agilent Technologies
02/17/2017,870.29,--,Evergy
02/17/2017,939.6,--,Evergy
02/17/2017,939.6,0016,Evergy
02/17/2017,0.0,--,Evergy
02/17/2017,0.0,0012,Evergy
02/17/2017,240.75,--,Expedia Group
02/17/2017,69.15,0209,Expedia Group
02/17/2017,171.6,0012,Expedia Group
02/17/2017,70.4,--,Kraft Heinz
02/17/2017,70.4,0103,Kraft Heinz
02/17/2017,543.36,--,Kenvue
02/17/2017,388.02,0016,Kenvue
02/17/2017,102.1,0209,Kenvue
02/17/2017,53.24,0013,Kenvue
02/17/2017,292.23,--,Hasbro
02/17/2017,292.23,0103,Hasbro
02/17/2017,1158.0,--,IBM
02/17/2017,1158.0,0103,IBM
02/17/2017,170.52,--,IBM
02/17/2017,170.52,0103,IBM
02/17/2017,916.53,--,Ralph Lauren Corporation
02/17/2017,916.53,0103,Ralph Lauren Corporation
02/20/2017,11.98,--,Boston Scientific
02/20/2017,11.98,0102,Boston Scientific
02/20/2017,2.83,--,Boston Scientific
02/20/2017,2.83,0102,Boston Scientific
02/20/2017,17.22,--,Fidelity National Information Services
02/20/2017,17.22,0102,Fidelity National Information Services
02/20/2017,16.6,--,Fidelity National Information Services
02/20/2017,16.6,0102,Fidelity National Information Services
02/20/2017,7.18,--,Fidelity National Information Services
02/20/2017,7.18,0102,Fidelity National Information Services
02/20/2017,1732.36,--,Best Buy
02/20/2017,1732.36,0103,Best Buy
02/20/2017,278.85,--,Boston Scientific
02/20/2017,278.85,0102,Boston Scientific
02/20/2017,316.47,--,Fidelity National Information Services
02/20/2017,316.47,0102,Fidelity National Information Services
02/20/2017,26.13,--,Fidelity National Information Services
02/20/2017,26.13,0102,Fidelity National Information Services
02/20/2017,4.41,--,Agilent Technologies
02/20/2017,4.41,0102,Agilent Technologies
02/20/2017,273.72,--,Blackstone
02/20/2017,150.19,0103,Blackstone
02/20/2017,123.53,0102,Blackstone
02/20/2017,75.6,--,IBM
02/20/2017,75.6,0011,IBM
02/20/2017,166.5,--,IBM
